20190213,528256659,1217,1550071796.3698633,211.26502000492164,9194.049236782856,101.58495635655106,1550071795.8715293,334.1244030916716,[84.99983994 214.1659789],[7.86844328 192.92155453 2.76512282 25.05125813 0.97029104 2.65634578],__,-49.96999999999997,334.1244030916716,0.26638334752225584,
20190213,528256659,1219,1550071791.4592648,206.02397973414605,9068.113799326813,142.03109694651644,1550071831.0740266,387.87119776611365,[87.49234814 120.69312803 104.89495262 153.56150944],[4.73201562e+00 1.81296422e+02 1.04127030e-01 7.89948932e+00 6.62636575e-01 9.08604178e-01 7.94284282e-01 1.15520569e+00],__,-49.97999999999999,387.87119776611365,74.57857099498938,
20190213,528256659,1221,1550071787.2267447,208.75008312648822,9174.180527686036,113.28587369693271,1550071798.3291857,377.2100417649615,[193.08626729 108.30081502],[5.80090981 184.95375274 1.35569877 12.98168486 0.92295583 0.50794608],__,-49.97999999999999,377.2100417649615,1.9980239219467968,
20190213,528155836,1175,1550018911.9938073,225.2791760487026,8460.621875283394,182.63135721445224,1550018990.531038,365.1314407447343,[7.93749007 11.95450762 13.88465904 18.3515493 20.74741679 26.18308844 27.94444176 30.64885195 32.2444204 35.24301117 53.27587486 60.42266507 80.98353955 69.92539632 92.66419758 97.312717 106.47839167 116.65465357],[5.05543352e+00 1.75729047e+02 8.15747072e-02 7.51550496e+00 1.13261843e-01 1.52973609e-01 1.78306403e-01 2.28009569e-01 2.60990365e-01 3.16632285e-01 3.39227802e-01 3.70120311e-01 3.89906676e-01 4.26990883e-01 6.42092324e-01 7.23089886e-01 9.65544758e-01 8.37125784e-01 1.10505403e+00 1.15661146e+00 1.26623190e+00 1.39363871e+00],__,-49.26999999999998,365.1314407447343,57.937217046562864,
20190213,528155836,1183,1550018946.8168647,224.90821203830123,7914.294205334661,17.947115113456434,1550018929.8515673,319.0617824009677,[157.3986771 165.07384085 170.37882816 175.23631977 222.47208914 251.5250153 264.11509605 288.57264728],[6.30391627 179.76243405 1.45496058 15.28808214 1.01403445 1.00315886 1.09192313 1.16399242 1.44338749 1.5424995 1.56042287 1.67482297],__,-48.079999999999984,319.0617824009677,0.3668516814696217,
20190213,528168791,1193,1550025766.8501356,206.4673409624092,8377.972713407504,35.040066842665404,1550025767.9535768,306.66950327350463,[55.53216293 73.24981002 65.84082293 61.45220896],[9.00015764 196.47603305 0.96110779 19.13227335 1.51835739 2.02017318 1.81990066 1.71634672],__,-49.44999999999999,306.66950327350463,0.23340523266263585,
20190213,528168791,1194,1550025764.6667705,206.92413773630426,8280.70866117376,36.84959090308568,1550025767.4190803,303.37443428198725,[35.4583664 69.8594305 96.94365824 112.20339135],[6.71621336 185.95773642 0.23732851 13.01408228 0.84001431 1.64913297 2.24914108 2.63956465],__,-49.44999999999999,303.37443428198725,0.26515000314016784,
20190213,528168791,1195,1550025761.3430488,205.65708300720158,8298.467490693933,57.459808366824845,1550025784.7063413,315.3674049538689,[46.63921222],[8.43721085 193.72139616 0.63662035 18.14452069 1.53755906],__,-49.44999999999999,315.3674049538689,0.1668776340044154,
20190213,528168791,1199,1550025745.2250855,206.42615879342202,8552.812743658951,30.753055792086357,1550025742.2156405,305.03762606210927,[77.43029671 114.65045136 193.60583015],[5.37007974 182.39058603 0.47415815 9.38391844 0.46006617 0.63425616 1.09242584],__,-49.44999999999999,305.03762606210927,0.21531690640671763,
20190213,528256183,1163,1550071804.5902722,213.2357215416596,8367.195982885307,39.36076015351669,1550071810.6654065,350.2599806761967,[71.35838349],[6.76061733 185.55442302 0.66107375 14.06602557 0.54175557],__,-50.68999999999997,350.2599806761967,0.23095861222707445,
20190213,528293492,1189,1550085842.7259898,183.6959695657908,5703.5596808485525,45.763755979467966,1550085849.8111598,359.57019415318473,[128.9083312 157.49870929],[6.0617403 171.33066336 0.28256753 13.596826 0.65470263 0.78364556],__,-46.66999999999999,359.57019415318473,0.29921232219953875,
20190213,528293492,1190,1550085847.7176764,186.2806452168723,5708.873039996913,38.45012149516162,1550085847.517091,313.5904411996441,[169.29646959 44.11888662],[6.03954474 170.39792394 0.35277157 11.25828448 0.76303148 0.24581804],__,-46.66999999999999,313.5904411996441,0.19553454670670004,
20190213,528293492,1191,1550085850.7894835,186.82446715232115,5617.991941552927,42.19349803124029,1550085854.1616273,312.1307849540437,[76.68954879 99.32924765 159.15564263],[6.69466792 174.11161082 0.48273042 13.80454166 0.57578868 0.75428475 1.13541634],__,-46.66999999999999,312.1307849540437,0.25948221347058387,
20190213,528293492,1192,1550085853.7230594,184.6452963070583,5641.823314892701,43.00618556632962,1550085857.9137444,351.1653223024216,[163.8354893 129.60276487 189.03143928 198.34786866 49.42006839 6.89595597 12.2458867 18.16120152 105.84175518],[6.54858075 174.04612062 0.40465004 15.74605798 1.06280723 0.85759127 1.31116289 1.39214947 0.40901524 0.21136953 0.24984364 0.26384635 0.70938723],__,-46.66999999999999,351.1653223024216,0.2814016752852738,
20190213,528275677,1185,1550078564.531025,205.9086201418119,8914.714413583495,12.055287967175293,1550078544.2472937,329.0553511499688,[111.27341089],[7.73384052 192.20595295 2.49607338 22.6228783 1.18364628],__,-50.12999999999997,329.0553511499688,0.24027143249644012,
20190213,528275677,1189,1550078554.4683516,206.68508814141833,8967.765581474896,30.109407600079415,1550078552.2610595,306.06054436702664,[70.53328685],[5.96784619 185.70617022 0.44062988 10.59451284 0.68861135],__,-50.139999999999986,306.06054436702664,0.1941763841154553,
20190213,528275677,1190,1550078550.0105352,207.79520454597957,8956.691162544494,35.97748707450434,1550078553.6530604,286.69676842119827,[54.70777747],[6.9409869 188.64495437 0.40979775 11.79609591 1.02838763],__,-50.139999999999986,286.69676842119827,0.19221625143352056,
20190214,528338424,1155,1550104479.1322248,216.06648,8523.197869262594,48.34045527492687,1550104493.658166,291.4463776843458,[35.38824317793531],[10. 200. 10. 80. 10.],__,-50.75999999999999,291.4463776843458,Forward Model,
20190214,528338424,1156,1550104483.494027,215.32008646741255,8535.724134951233,36.20680649021321,1550104485.8818412,304.89331829883827,[89.56650046],[5.75699267 181.9802025 0.43154499 9.30678396 0.5605951],__,-50.76999999999998,304.89331829883827,0.2887445573058689,
20190214,528384304,1070,1550130369.21571,216.71899101763518,9749.886237517247,60.83240229638139,1550130328.7431762,394.813880700116,[78.85706209 104.95968895 153.07193716 208.97706429],[5.91645647 186.25791961 2.255258 17.17726443 0.809411 1.02950021 1.42801798 1.96461699],__,-50.119999999999976,394.813880700116,0.8944643745945964,
20190214,528384304,1075,1550130349.276226,220.76384890401172,9700.481174758765,96.60199622831477,1550130344.4838507,328.13093579677866,[56.79561014 72.67729306 34.1992914],[6.62916384 188.12205331 0.53067368 12.49502085 0.62556036 0.80356065 0.39392778],__,-50.139999999999986,328.13093579677866,0.2574699692776606,
20190214,528384304,1245,1550129717.3419433,219.10453337943628,9487.371571057169,114.27290054373974,1550129729.6717029,300.50742778305215,[72.79294036 83.24204851 101.76584638 106.44568525 117.04863952 140.71491126],[4.8430153 182.61332715 0.24725674 7.33009145 0.45388313 0.4862028 0.5748097 0.60433658 0.71118976 0.84054986],__,-51.389999999999986,300.50742778305215,0.2790677981453288,
20190214,528384304,1247,1550129711.9183512,214.84706097986,8795.503349651826,94.80465746785184,1550129703.4003594,351.74439823787696,[145.82647695 200.94384949],[6.16267809 184.69586569 1.11609512 14.70608826 0.56836495 0.89097994],__,-53.059999999999974,351.74439823787696,0.35547145167123145,
20190214,528384304,1248,1550129708.2341928,213.95635790947688,8883.782343515479,106.58916310872273,1550129711.629484,369.76943967980947,[133.02781887 175.30241477],[5.47883892 181.83155791 0.30788021 9.47646113 0.87272979 1.16202527],__,-53.059999999999974,369.76943967980947,6.644983977002664,
20190215,528545489,1121,1550197956.6303124,243.93378928984956,9028.721868080043,81.28718191827006,1550197935.25173,320.817030645379,[44.52440391 64.77949576 80.955386 64.55051551],[5.75097449e+00 1.79171005e+02 1.47889644e-01 8.44963776e+00 5.15351750e-01 7.21028715e-01 8.82581748e-01 7.18786425e-01],__,-58.76999999999998,320.817030645379,0.2782359822340785,
20190215,528545489,1126,1550197938.6069014,245.2971404822127,8817.18003665954,68.41229629294722,1550197904.005726,362.6958466211597,[108.44925436 115.57821181 92.68472518],[5.28376018e+00 1.75511886e+02 8.73995634e-02 7.11759983e+00 6.69836662e-01 7.11159822e-01 5.63479506e-01],__,-58.75999999999999,362.6958466211597,100.47566126344573,
20190215,528545489,1133,1550197912.9059846,243.68948513927904,8865.777905878114,84.14182341797364,1550197894.2030437,390.42087368450234,[62.69711501 104.84687393],[5.18306134e+00 1.75260534e+02 1.26121397e-01 7.22423956e+00 2.32599797e-01 3.33861903e-01],__,-58.75999999999999,390.42087368450234,22.77236490872161,
20190215,528545489,1199,1550197688.9072065,243.83667019567451,8480.415689744706,84.89896870236886,1550197669.901542,316.5476295238592,[81.51495866 221.921329],[5.58470942 175.47415828 0.48997304 8.09244138 0.30631978 0.52106718],__,-55.92999999999998,316.5476295238592,0.28852907318646986,
20190215,528545489,1200,1550197685.6960132,242.1853584625345,8427.60197897219,101.5610145295645,1550197683.2330663,375.5997359824767,[94.25852854 135.74072824],[5.26856417e+00 1.73491463e+02 1.02059670e-01 7.15114228e+00 4.19389245e-01 5.86102366e-01],__,-55.92999999999998,375.5997359824767,83.77906307622972,
20190215,528545489,1201,1550197682.1518075,242.6016925521827,8431.964458603185,88.59662455186844,1550197666.6729872,326.0054449961619,[209.18602386 153.75524843 177.4596083 102.59435646],[5.7443583 176.183105 0.55971776 9.18282144 0.71409834 0.54190393 0.64264977 0.34057024],__,-55.93999999999997,326.0054449961619,0.27427199515699063,
20190215,528545489,1204,1550197672.4111884,244.7517699312436,8466.321956870575,82.08985340650423,1550197650.5134618,299.85431021915525,[227.42058939 164.30742314 78.66759273 224.90138916 250.1097073],[5.26359376 173.79799066 0.39861231 6.96179817 0.48544103 0.4446092 0.26551703 0.49848072 0.47196736],__,-55.94999999999999,299.85431021915525,0.40026638183144675,
20190217,529041533,1117,1550439685.386808,185.7191219331368,8207.042750426654,103.36996631683134,1550439684.4155886,290.7377681309017,[69.00422977 110.01730554],[7.46090959 191.14938752 0.68219131 16.03058559 1.17256053 1.8426942],__,-53.29999999999998,290.7377681309017,0.22538603508905708,
20190217,529041533,1121,1550439664.0728643,187.260153909853,8271.736974925981,106.60915421352257,1550439666.4668052,297.9322252506513,[67.90008545 105.37041921],[6.95635154 189.39106908 0.4464776 14.85862126 1.11321517 1.73415196],__,-53.329999999999984,297.9322252506513,0.20392154484094913,
20190218,529085701,1157,1550464032.172339,235.03071198644272,6689.687544233713,103.4330542567296,1550464028.9906163,315.79256942604104,[41.83242415 195.39171536],[6.41214497 168.2274455 0.34368032 9.1273122 0.30682598 0.83516244],__,-44.70999999999998,315.79256942604104,0.32870276016684097,
20190218,529094053,1094,1550468920.3319492,215.1745113890693,10007.007371627107,107.7277741537312,1550468927.525088,296.43676291934014,[59.90450283 137.91126098],[7.00201878 190.48396319 0.48524091 12.20802051 1.01479454 2.37462151],__,-51.48999999999998,296.43676291934014,0.340978109520484,
20190218,529094053,1095,1550468915.2594728,214.60925362005813,9991.069058435442,97.25000132178009,1550468911.9353576,276.5876953925121,[68.79795701],[8.99247524 197.02718708 1.50529345 15.81110783 1.4385222],__,-51.48999999999998,276.5876953925121,0.19015129109917803,
20190218,529094053,1098,1550468901.7112613,214.68143163037158,10019.431705724819,102.511992742165,1550468903.6475265,293.19427396183755,[67.05879463 87.64417145],[6.24152058 188.43648867 0.53886897 10.47835497 0.75268056 1.00762096],__,-51.49999999999997,293.19427396183755,0.23990800076379154,
20190218,529094053,1104,1550468875.6208699,216.14976948956536,10160.37062792243,102.1056659697344,1550468877.4703858,290.7014970960149,[64.82541911 100.18532335 157.60711998],[6.15494904 188.3877573 0.4741313 10.24769373 0.90164276 1.35373945 2.10301387],__,-51.46999999999997,290.7014970960149,0.25921838599030034,
20190218,529094053,1106,1550468866.5971327,214.10998779253785,10237.163328810095,99.63878716991495,1550468866.1156585,297.37763429350207,[73.23535872],[6.58944093 189.8927019 0.55657863 11.40826727 1.04301904],__,-51.47999999999999,297.37763429350207,0.17404182736498222,
20190218,529094053,1223,1550468420.1838455,211.950928,8578.760503510028,99.3080033848491,1550468416.0141113,324.0561360189488,[63.91087918464314 129.0395246088229],[10. 200. 10. 80. 10. 10.],__,-52.579999999999984,324.0561360189488,Forward Model,
20190218,529219110,1120,1550524931.1418397,215.69089957173614,10162.05544939844,101.53055500328497,1550524931.8148558,306.7746884913702,[75.27523448 218.41589429 140.68839893 150.20983427 167.15110063 187.37780481],[4.33177477 184.41446514 0.26675267 6.58367659 0.24972736 0.75956465 0.46354085 0.46746633 0.59667186 0.64659886],__,-49.99999999999997,306.7746884913702,0.24132348802102802,
20190218,529219110,1128,1550524897.8810604,212.97902633448638,10151.466783819416,99.03259624160886,1550524896.046982,294.21499657942303,[73.89867047],[7.12461626 191.30377427 0.58302022 12.5851775 1.22752698],__,-50.059999999999974,294.21499657942303,0.13623202994768263,
20190225,530446687,1122,1551115125.851503,215.10927884685296,10143.540731176336,95.32722743904756,1551115121.0030346,286.37605146803503,[75.55315689],[7.88099555 193.40244502 1.05945386 13.89879038 1.17133592],__,-63.26999999999998,286.37605146803503,0.17753265490410688,
20190225,530446687,1123,1551115121.5056863,215.88158832102937,10218.605657317632,95.12992841278071,1551115116.5991113,289.45608162918893,[76.26564129 114.73872525],[5.14717318 186.21398884 0.5199271 8.13277621 0.49083955 0.68356056],__,-63.26999999999998,289.45608162918893,0.20800597363248263,
20190228,530894868,1160,1551314252.3734052,184.17346375690224,2723.4028027932854,102.98744538536513,1551314241.110103,337.72755517208515,[59.82043278],[8.1749707 132.1527112 0.18727426 16.2704688 0.65032988],__,-7.849999999999966,337.72755517208515,0.06438109524373768,
20190304,531695133,1150,1551714404.618281,188.46585554936402,7407.171211444315,105.47120296302236,1551714404.9788961,311.59035194969476,[68.43080252 212.80728528],[5.14072097 179.42401301 0.37246461 9.22278558 0.3118002 0.7625311],__,-43.609999999999985,311.59035194969476,0.23810336960984618,
20190305,531817181,1119,1551770526.9599974,232.63407051264636,10190.530841898939,102.49441155266241,1551770529.1191037,313.86849665933215,[69.28678951],[5.57531312 184.8912496 0.2301149 8.52641779 0.7113841],__,-64.60999999999999,313.86849665933215,0.17694054729723918,
20190305,531817181,1124,1551770507.889029,232.88598009383153,10039.741177745454,100.46094238294226,1551770507.7740176,310.2385401014288,[71.01660545],[5.34663941 183.75466264 0.26947639 7.90819172 0.52174887],__,-64.60999999999999,310.2385401014288,0.16608294800332832,
20190307,532148675,1159,1551918761.1461904,212.13369479225003,6882.704976729966,106.15308309400405,1551918760.425099,319.6245198195125,[49.86905591],[8.32746478 189.20887361 0.47497889 16.74570662 1.24990753],__,-40.76999999999998,319.6245198195125,0.1574479329292954,
20190307,532193985,1130,1551944367.7148924,230.90051468823748,8201.405487605134,104.88956007271489,1551944368.741626,310.44397855447966,[71.98060506],[6.68981315 181.69760562 0.24063007 10.5831764 1.11673624],__,-47.839999999999975,310.44397855447966,0.17225265489618655,
20190307,532193985,1195,1551944135.8179433,227.57272279727732,8322.697078016927,104.19938721224027,1551944136.1391473,315.45251936946437,[72.09770119 217.1084171],[5.08836676 175.98245465 0.19510234 7.29861226 0.3163361 0.58383673],__,-48.339999999999975,315.45251936946437,0.1678489515031031,
20190309,532576769,1121,1552116606.5031133,191.7181025342543,7222.114455815767,106.10138580374219,1552116606.834524,298.4529654537957,[70.63961367],[6.0721479 181.19768621 0.41749036 11.28293686 0.64729398],__,-45.849999999999966,298.4529654537957,0.18189352565586908,
20190310,532710347,1108,1552184854.0323083,200.27023389532357,9758.844587849948,108.19854038217235,1552184860.5928056,287.98319252985095,[58.45047865],[5.82348237 188.43408123 0.42918341 10.02923641 0.62664287],__,-61.51999999999998,287.98319252985095,0.15902872151780761,
20190311,532975070,1107,1552321116.504641,204.45143879120715,9681.917236843648,99.06390913631363,1552321114.3640146,296.2698797767118,[72.7000504 106.21528087 155.92547647 215.30700447],[4.54624501 184.97580923 0.49097186 7.50788885 0.25499197 0.35326388 0.51960634 0.69865547],__,-56.20999999999998,296.2698797767118,0.25521817757291526,
20190312,533226230,1156,1552433340.79164,212.33217156086855,7245.020650639343,112.39393610999895,1552433346.8524723,302.31228079756164,[43.48531522],[7.99492876 187.89154176 0.8223483 14.25337891 0.51960197],__,-55.12999999999997,302.31228079756164,0.20136263420651995,
20190313,533326405,1119,1552486418.107416,215.93633024316463,10532.74030988051,88.80627081843458,1552486407.3377957,284.8423671043996,[79.39047969 64.50560343 106.05239107],[6.2332832 189.43726586 0.79899285 10.46551805 0.73848331 0.62374862 0.98448218],__,-58.859999999999985,284.8423671043996,0.24454245151997453,
20190313,533326405,1125,1552486393.1091373,217.48441978458283,10380.84666866332,99.79156354476079,1552486393.1236453,283.68387338456614,[62.25704581 85.76440195 154.83429856],[5.22702874 186.62278147 0.44677438 7.9314657 0.5180707 0.69176998 1.22792334],__,-58.90999999999997,283.68387338456614,0.2830483881664831,
20190313,533326405,1131,1552486369.106325,219.09008925978185,10662.739367406999,102.79462095297255,1552486372.664937,292.01757262673465,[62.52170311],[8.43955995 195.49420157 0.87541735 14.56012296 1.31199313],__,-58.14999999999998,292.01757262673465,0.14567945573942506,
20190313,533347658,1110,1552493977.699669,205.47800498031646,9508.930265760082,106.21097177158296,1552493982.310842,305.220996864067,[57.9515509],[6.78799062 189.81324048 1.02710424 13.33426367 0.52050321],__,-62.77999999999997,305.220996864067,0.1552949056412657,
20190314,533454182,1145,1552544872.3650076,209.4181484930205,8200.410536639292,95.17166744721716,1552544863.6885664,263.3285829067964,[59.13339882],[8.37582 192.57836545 0.31849316 13.3128544 2.51521476],__,-56.74999999999997,263.3285829067964,0.2268347136664756,
20190314,533440708,1197,1552535815.4605765,204.12120294484765,8555.205067257213,85.97835118301113,1552535797.631343,325.36068676496853,[114.31983954 184.68408868 221.32646089 251.66696503 279.7737565],[5.30676936 182.7929106 1.64546149 14.70501968 0.80970098 1.33891596 1.6132803 1.77084579 1.94524229],__,-58.289999999999964,325.36068676496853,0.3938648834884124,
20190315,533701703,1135,1552660098.6976173,194.53038198196674,9532.212228782282,102.93894492939171,1552660100.3451908,302.688480679201,[68.10826954],[6.48348042 190.14748948 0.68219865 12.74486954 0.61692577],__,-59.059999999999974,302.688480679201,0.15916326737700873,
20190317,534059266,1119,1552832280.8212323,183.29506102883195,9461.84046853529,103.63783194855517,1552832282.8745253,329.2112218118989,[71.97374654 138.14145496 211.32469201],[4.65628611 187.50583956 0.71188856 10.39752991 0.26896635 0.37267987 0.55641906],__,-60.639999999999986,329.2112218118989,0.22043318727940303,
20190317,534059266,1120,1552832275.4322376,183.32473987366362,9491.307801200146,101.65046681880297,1552832275.5515316,318.66072283860433,[213.19042266],[6.55956967 191.95282513 5.16632376 32.41520577 5.16277169],__,-60.64999999999998,318.66072283860433,0.22724178746542634,
20190318,534256491,1186,1552921054.743011,217.62191609895314,6378.75715122234,114.27317033124291,1552921061.6301906,389.7099744945885,[57.71874483 87.82138704 96.28968233],[6.25935749 169.00243217 0.20926258 12.35840265 0.32094632 0.45239154 0.4966525],__,-42.42999999999998,389.7099744945885,0.3080718657253478,
20190318,534163902,1120,1552872942.505519,193.2987295792719,10079.233730582999,99.02897732896382,1552872940.397182,290.9333121640661,[77.12429862],[7.17680247 192.94919663 1.07560042 14.52093074 0.9067617],__,-59.22999999999999,290.9333121640661,0.17290325721169522,
20190318,534163902,1121,1552872937.8979497,193.41484546707915,10135.024195828657,101.15235288988329,1552872938.0051763,304.0456640814382,[78.4313365],[7.74915625 194.48591929 0.87555878 16.78042063 1.32632608],__,-59.25999999999999,304.0456640814382,0.21416968880052198,
20190320,534555830,1121,1553045118.7415075,208.6843816876598,8927.7337887996,102.41858439133053,1553045117.9509897,306.6317507662206,[71.48258409 119.54269706],[5.53391453 184.00146592 0.45281895 9.71335672 0.49093599 0.78250062],__,-58.139999999999986,306.6317507662206,0.2175684358478522,
