20190212,528131101,1247,1550010366.3169231,124.14144999886102,6966.864741663431,82.26724117943922,1550010349.8700795,307.60604404261073,[59.94241042 118.887023 179.98321706],[4.281694 188.67842945 0.3961193 13.5823256 0.33454983 0.68007915 1.01860497],__,-44.70999999999998,307.60604404261073,0.06704554961581068,
20190212,528131101,1248,1550010357.2096233,124.20048816096342,6894.535877228764,80.09536295357108,1550010338.3107865,307.9397095841665,[60.68101629 121.77414108],[4.44800275 188.6656704 0.53378875 13.96449721 0.27356169 0.5383191],__,-44.72999999999999,307.9397095841665,0.06886956905736265,
20190212,528131101,1253,1550010322.5237422,124.03959400982016,6918.388430204528,94.35160253590323,1550010309.5406435,296.3754879159882,[58.95721274 118.04265012],[4.58347711 189.05498162 0.42942728 14.54888792 0.43856152 0.83863421],__,-44.819999999999965,296.3754879159882,0.044304849248665595,
20190212,528131101,1254,1550010314.7692683,124.71108153999799,6992.703817020327,93.76740984929037,1550010301.334007,304.1031160934606,[59.85322187 119.94350156 179.73870023],[3.84650031 188.04081569 0.32770802 10.96044587 0.2120128 0.41225031 0.63599727],__,-44.839999999999975,304.1031160934606,0.06347725885845987,
20190212,528131101,1263,1550010252.29633,124.17508592651392,6796.096839884356,92.81941347654983,1550010237.491793,305.4993025318102,[61.83805895 124.14557561 187.34893918],[4.11632072 187.81459524 0.44872152 12.42841044 0.22691061 0.4367467 0.69138296],__,-44.99999999999997,305.4993025318102,0.06251235831258342,
20190212,528131101,1300,1550009992.7188888,129.47098598497945,6981.956347975855,99.14840771699046,1550009984.4069178,302.2128144976298,[61.21724484 122.63758888 184.22220382],[3.74708354e+00 1.86950234e+02 2.89584357e-01 9.56366710e+00 1.45670825e-01 2.77381043e-01 4.42875325e-01],__,-45.639999999999986,302.2128144976298,0.05210541669329078,
20190212,528131101,1304,1550009965.883775,129.75627231513687,6895.785789817425,98.89502497622713,1550009957.1610053,296.89521240775684,[59.80980395 120.02229421 179.77674067 240.17377586],[3.79765449e+00 1.86654241e+02 3.39891041e-01 9.58652915e+00 1.47882249e-01 2.61030288e-01 4.02406266e-01 5.03191664e-01],__,-45.70999999999998,296.89521240775684,0.14544106699725326,
20190212,528100746,1232,1549993686.3155115,127.97429473266656,7190.569790571149,83.62443249328327,1549993663.8707778,318.9227488908268,[59.36759207 118.87488268 178.78208828],[3.74209056 187.92078134 0.24948458 10.81168088 0.2448497 0.48305615 0.74368549],__,-42.839999999999975,318.9227488908268,0.05071687977069614,
20190212,528100746,1234,1549993700.3476908,130.27016516866536,7113.930131088829,88.4999998385083,1549993682.6076994,318.059213479476,[57.73036668 115.61595842 173.24044906],[3.59917045e+00 1.87008777e+02 2.05921009e-01 9.29805656e+00 1.11864690e-01 2.01498170e-01 2.97410121e-01],__,-42.87999999999997,318.059213479476,0.03503373916042553,
20190212,528100746,1242,1549993750.1833832,133.19290078951755,7245.442809174255,89.10040867976215,1549993733.3185937,314.0328470095819,[58.0692666 115.94680366 173.54492661],[3.60415729e+00 1.86972424e+02 2.52515961e-01 8.93424982e+00 8.93140148e-02 1.49507140e-01 2.35082977e-01],__,-43.02999999999997,314.0328470095819,0.08088385908046922,
20190213,528269862,1160,1550076307.7984676,133.27523104731688,5442.861252542855,81.66160598712435,1550076280.7854834,310.54338771597696,[59.74227778 119.56175293 179.15766959],[4.68303267 179.15452134 0.20563682 11.8527688 0.21365847 0.39156198 0.64512804],__,-44.98999999999998,310.54338771597696,0.08557379921041781,
20190213,528269862,1161,1550076314.9807935,132.5059511489973,5601.884079855569,81.31576351173575,1550076287.8674579,311.25646114337565,[43.88181376 60.04155635 78.11854 119.7248416 178.88601533],[4.44822515e+00 1.79949891e+02 1.74731861e-01 1.10691801e+01 2.12959862e-01 1.81905592e-01 2.61760232e-01 3.34442108e-01 5.30726835e-01],__,-44.98999999999998,311.25646114337565,0.10558358191756696,
20190213,528269862,1168,1550076356.2472456,130.88177320042075,5222.360272432829,80.72369753281724,1550076327.8575852,302.8237372579544,[15.1205687 61.13624659 79.87775166 123.38108158 183.56852799],[4.62092639e+00 1.77888791e+02 1.58697431e-01 1.11894643e+01 1.22389444e-01 1.66876896e-01 2.46473693e-01 3.00746520e-01 5.12194986e-01],__,-43.099999999999966,302.8237372579544,0.09329070514845249,
20190213,528269862,1169,1550076364.2363093,131.58665591798217,5157.023917781051,81.90625544689193,1550076336.936589,308.15606906556707,[15.00157591 30.59381536 61.06125151 78.83639959 121.88460731 183.39192953],[4.61530053e+00 1.76958642e+02 1.56942036e-01 1.10852686e+01 1.35633548e-01 1.73209780e-01 1.16420463e-01 1.97371214e-01 1.90004306e-01 3.32770729e-01],__,-43.099999999999966,308.15606906556707,0.11100709016418804,
20190213,528269862,1175,1550076401.2533002,128.0193312846751,4841.68644839761,85.71579057459347,1550076377.1131268,298.84071813195476,[60.74497247 122.02556836 180.29225576 241.40987348],[4.70593129e+00 1.75453540e+02 1.48374976e-01 1.11466026e+01 1.00732497e-01 1.59845377e-01 3.03791138e-01 3.62657556e-01],__,-41.099999999999966,298.84071813195476,0.10526950968129711,
20190213,528312446,1196,1550099141.4597604,139.86867901797362,6028.562912917257,79.62198615338431,1550099112.6316767,297.90498599614983,[60.95698598 81.47783524 125.0469244 189.56141067 246.32716105],[4.27491523e+00 1.80516050e+02 1.64054270e-01 9.30159023e+00 1.14859100e-01 1.83389661e-01 1.98970441e-01 3.47637656e-01 3.58538472e-01],__,-47.889999999999986,297.90498599614983,0.22538869852685944,
20190213,528312446,1199,1550099123.8339705,140.69128222323195,5931.45495497764,83.93940884935493,1550099099.0984626,306.46925285686433,[59.91949809 120.55193166 179.88953389 238.95245249],[4.45958540e+00 1.80023456e+02 2.01276501e-01 1.02240841e+01 1.50738970e-01 2.79666847e-01 4.95976248e-01 5.87471626e-01],__,-47.889999999999986,306.46925285686433,0.08677153883660442,
20190213,528315197,1208,1550092180.8830788,143.3672526540628,6075.105139277354,85.89947812901595,1550092158.5130904,299.6718215684569,[58.21454051 116.17390096 174.35163959],[4.61237767 180.73834457 0.1972731 10.56797125 0.23609011 0.44192142 0.70922649],__,-47.849999999999966,299.6718215684569,0.13451822092565086,
20190214,528467840,1081,1550165798.27423,102.14829009317874,7021.659947328099,54.128151946881324,1550165746.245885,242.96834721226568,[15.0333614 30.02875291 61.16184795 122.33015198 183.93457454 243.82334497],[3.19807579e+00 1.91682616e+02 1.44930928e+00 1.01916952e+01 1.95497808e-01 1.78582503e-01 1.97575924e-01 3.75410932e-01 5.74271464e-01 7.26491321e-01],__,-45.94999999999999,242.96834721226568,0.07629629220856149,
20190214,528466553,1097,1550165290.901515,143.92771495892404,6171.332573327795,107.8443632418588,1550165291.1593392,313.44793748771315,[58.15437596 116.0753382 172.97842087 210.91718808 231.29625235],[4.38438100e+00 1.80538132e+02 2.02759818e-01 1.00697186e+01 1.55332446e-01 2.62112697e-01 4.36583422e-01 5.20778976e-01 5.33189865e-01],__,-41.51999999999998,313.44793748771315,0.11262651611516455,
20190214,528466553,1109,1550165212.1098206,144.70508974891084,5852.31593154996,107.26400762862399,1550165211.253489,316.89281067390425,[29.73572091 44.34044827 59.14766756 74.70909833 118.50354069 148.13997096 177.24992869 234.37715634],[4.51240467e+00 1.78309182e+02 1.43285378e-01 1.01796880e+01 1.11528485e-01 1.36540824e-01 1.16190467e-01 2.21712979e-01 1.94974645e-01 3.25685967e-01 3.40769605e-01 5.36381339e-01],__,-41.71999999999997,316.89281067390425,0.060212759406753046,
20190214,528445164,1173,1550158750.7401662,124.06853946890749,5584.000404231699,108.86141390322238,1550158751.1238701,307.18654765103076,[60.52018392 121.13986207 181.85184587 241.25949298],[4.26110455e+00 1.81895209e+02 2.29557867e-01 1.13767837e+01 1.58752834e-01 2.71194339e-01 4.21358754e-01 6.09794357e-01],__,-42.139999999999986,307.18654765103076,0.05191408075177457,
20190214,528445164,1176,1550158771.447178,125.86394353867102,5381.952877512365,111.28979932986636,1550158773.8935938,312.75637719731714,[29.50227459 44.442498 60.09477209 119.9883931 179.96790173 241.78884744],[4.27855122e+00 1.79822979e+02 1.49909011e-01 1.08422576e+01 1.20574627e-01 1.35279095e-01 9.08291850e-02 1.65725992e-01 2.85892485e-01 4.15938490e-01],__,-41.619999999999976,312.75637719731714,0.07803464219004515,
20190216,528843896,1130,1550338087.5463407,148.17192176168194,6637.396135755457,33.973732145655674,1550338015.0622156,321.894370958145,[14.9686764 29.91360218 41.01782153 59.92027894 120.23210626 155.54944423 180.46744848 239.1227822],[4.17326278e+00 1.81787818e+02 2.63773243e-01 9.45929437e+00 1.42404390e-01 1.48280791e-01 1.48082126e-01 9.55954921e-02 1.38233577e-01 2.30013002e-01 2.53804287e-01 3.04080130e-01],__,-40.559999999999974,321.894370958145,0.12484912279351576,
20190216,528889538,1223,1550357056.088963,118.8455129945535,5485.609261456091,96.87816372682511,1550357043.3564181,313.78093480771287,[30.40977196 61.27471358 122.43516354 183.65727195 243.9230772],[4.06033688e+00 1.82219689e+02 2.28975461e-01 1.11471042e+01 1.47631220e-01 9.72570904e-02 1.52757580e-01 2.25871729e-01 3.85077865e-01],__,-29.589999999999975,313.78093480771287,0.043166224543779316,
20190220,529597826,1131,1550702054.665057,113.8309264299051,5842.706701290759,94.2247331490347,1550702040.3546832,313.3082947709936,[15.38834178 29.27005034 61.16524387 122.66161099 184.13577779 244.48071957 81.72125782],[3.78065959e+00 1.85217876e+02 2.90554760e-01 1.10736972e+01 9.78624124e-02 1.53788415e-01 9.68790618e-02 1.62400112e-01 2.63119054e-01 3.62731624e-01 1.70568838e-01],__,-38.20999999999998,313.3082947709936,0.06434782478161888,
20190222,529813043,1180,1550804938.349272,125.35042446474644,5409.343183315324,90.27506198435195,1550804919.636599,303.587146969858,[62.34978318 125.12734971 187.36693665 248.08658825],[4.25117353e+00 1.80212157e+02 1.72483709e-01 1.05126894e+01 8.94421618e-02 1.51691929e-01 2.78729502e-01 3.50297452e-01],__,-43.73999999999998,303.587146969858,0.0677149048273772,
20190222,529965781,1250,1550876927.4416323,146.3946508287315,6804.168707939776,107.82607601637888,1550876927.6611912,309.59771137379903,[29.52126309 44.51695735 59.03304491 118.15024286 176.82011779],[4.10652601e+00 1.83065904e+02 1.70829274e-01 9.12016616e+00 1.23403856e-01 1.40175045e-01 1.37070572e-01 2.46615407e-01 4.29706895e-01],__,-43.24999999999997,309.59771137379903,0.04398412080769247,
20190222,529965781,1251,1550876922.2903926,147.54090671987737,6742.898781496322,106.72675449833696,1550876921.32015,313.9405108393405,[30.02938123 44.80175535 59.61974919 119.56643216 179.35481728 239.14724795],[4.12989195e+00 1.82488890e+02 1.84842137e-01 9.14908569e+00 1.38849514e-01 1.45142526e-01 1.15236705e-01 2.05235012e-01 3.55864177e-01 4.95585190e-01],__,-43.24999999999997,313.9405108393405,0.06269833670706879,
20190222,529924368,1122,1550858592.202579,100.14424327730079,6865.3736630098165,106.6441772555911,1550858592.5215144,309.002168169771,[30.23449901 45.79760433 60.79256459 121.62818215 182.28637154 241.69480791],[2.92769805e+00 1.90995937e+02 2.89310527e-01 9.61011190e+00 1.25351569e-01 1.35498059e-01 8.28475149e-02 1.35091088e-01 2.06565794e-01 2.92232609e-01],__,-47.109999999999985,309.002168169771,0.04285405355343812,
20190226,530637329,1072,1551201895.8049939,114.47520808839516,6041.735297299451,108.4606875436184,1551201896.0596452,321.4657364132617,[60.4901995 121.14371517 181.3843482],[3.77726273e+00 1.86009494e+02 2.84261354e-01 1.15964592e+01 1.38666677e-01 2.42892933e-01 3.88031453e-01],__,-28.70999999999998,321.4657364132617,0.02660391646534495,
20190227,530718012,1160,1551235840.9670424,139.59277622576863,5781.335530356661,107.99843369756114,1551235840.3572986,324.5870044093902,[29.46362196 43.46136949 59.15519741 118.10465176 176.44612428],[4.44379250e+00 1.79053406e+02 1.66662182e-01 1.07064073e+01 1.92843097e-01 1.73378156e-01 1.18466802e-01 1.98419896e-01 3.43939947e-01],__,-26.649999999999977,324.5870044093902,0.05726201136136052,
20190227,530837746,1184,1551290837.3574698,154.33177096810476,5266.746493242902,111.41391363128078,1551290839.4921188,338.514770344728,[29.65133525 44.56074946 58.96206486 118.50501825 177.70520488 234.91517962],[5.06871825e+00 1.71214026e+02 1.22813976e-01 1.12526410e+01 1.16063516e-01 1.48811461e-01 8.50002875e-02 1.48084521e-01 2.73660711e-01 3.11981766e-01],__,-26.119999999999976,338.514770344728,0.08728074625778345,
20190228,530900752,1138,1551314158.1376908,115.53238513303583,5997.998125554731,98.30780922043627,1551314148.1822379,316.9405617523117,[15.47142643 46.91580066 61.91926584 80.01662428 123.94947501 185.94276076 247.48978745],[3.66430988e+00 1.85381876e+02 2.06085170e-01 1.03641587e+01 9.40206322e-02 1.40981987e-01 8.36832375e-02 1.60687683e-01 1.46199400e-01 2.27818390e-01 3.36699638e-01],__,-31.44999999999999,316.9405617523117,0.07316392225052443,
20190301,531225442,1150,1551467152.242727,127.13407537758461,5639.945716128408,108.61532373635994,1551467152.1418762,317.8975713273807,[14.40697103 29.91776612 60.2470567 120.58902232 180.49719726 240.73271994],[4.17115318e+00 1.81071039e+02 1.52760070e-01 1.07181253e+01 1.26948472e-01 1.19954230e-01 1.07954836e-01 1.82028480e-01 2.83525298e-01 3.82704722e-01],__,-31.059999999999974,317.8975713273807,0.06326524022421226,
20190305,531760390,1128,1551748140.0852158,137.27595813037314,5815.188450588424,95.07838611102316,1551748126.618996,321.631670348593,[15.2175332 29.69973744 45.14649375 60.48327613 80.3280548 121.1325109 182.31654811 243.00066133],[4.29795013e+00 1.79622198e+02 1.11540537e-01 1.02093776e+01 1.29027873e-01 1.65544780e-01 1.71198426e-01 8.62094416e-02 1.59294101e-01 1.38949952e-01 2.39720164e-01 3.35859484e-01],__,-30.819999999999965,321.631670348593,0.06974050089135592,
20190306,532115657,1125,1551911149.3292792,108.79912608373118,5754.3009838580365,89.8511706177839,1551911130.3532238,316.04534336308524,[15.78060292 61.77835713 123.77139244 186.05691278 246.26322158],[3.61550929e+00 1.85715918e+02 2.40310405e-01 1.08845611e+01 1.20078200e-01 8.76371397e-02 1.34849540e-01 2.55312909e-01 3.09375413e-01],__,-35.389999999999986,316.04534336308524,0.058541292864103533,
20190306,532080023,1100,1551891690.103838,117.38922410284286,5967.408463168261,89.4814972555005,1551891671.396766,313.5974826572561,[14.52719593 30.26935783 45.54993579 60.85715268 121.69276364 182.48842706 241.80873827],[3.72787403e+00 1.84894512e+02 1.95401224e-01 1.02460944e+01 1.48427401e-01 8.86523193e-02 1.03825750e-01 7.96729465e-02 1.27273692e-01 2.04555606e-01 3.42788053e-01],__,-32.76999999999998,313.5974826572561,0.041893509156865086,
20190307,532131051,1120,1551922574.287802,119.76401425676727,5928.992757052563,96.60960739027924,1551922562.4851978,310.1924900961431,[13.74512684 30.53320367 45.60475286 60.94697635 77.05226086 91.60105982 121.85452279 182.65262925 243.2904337],[3.80727910e+00 1.84247128e+02 1.64489157e-01 1.01197338e+01 1.18785153e-01 1.05714266e-01 1.44846535e-01 9.05092754e-02 1.65458642e-01 1.79693272e-01 1.51990076e-01 2.31375835e-01 3.43021714e-01],__,-34.639999999999986,310.1924900961431,0.09277977858872785,
20190309,532520957,1062,1552095613.8992298,103.35441357511883,6042.459376406885,75.75885209734389,1552095580.974808,299.55163153581407,[15.12098103 30.30680137 61.40393018 122.87782718 184.7228947 246.82181952],[3.35508530e+00 1.88111947e+02 3.48435305e-01 1.02894883e+01 1.58078150e-01 1.35268073e-01 8.42497902e-02 1.30089172e-01 2.04796696e-01 3.25876228e-01],__,-35.91999999999999,299.55163153581407,0.07054724663377529,
20190311,532880874,1118,1552274913.8739796,124.87981319516501,5746.661298101961,106.18851253301058,1552274911.596048,310.14507946076384,[15.45672359 30.80224029 45.68704331 61.02748051 122.24675642 183.95726856 244.23720343],[4.03557654e+00 1.82208456e+02 1.88233665e-01 1.02485411e+01 9.32889068e-02 1.80038496e-01 1.58797581e-01 8.15910061e-02 1.29041805e-01 2.04750864e-01 3.04232186e-01],__,-40.309999999999974,310.14507946076384,0.08051409567671752,
20190316,533819833,1116,1552707128.6759079,112.79735641539685,6038.974263638589,106.44938630956568,1552707126.9855995,310.1120330057612,[15.1598581 30.50648082 45.49355942 61.20085439 79.2721956 90.00924058 122.6654679 183.50953752 244.46062699],[3.60657479e+00 1.86208431e+02 2.68385144e-01 1.03704715e+01 1.14104349e-01 1.23669116e-01 1.72676561e-01 8.21869477e-02 1.61574905e-01 1.90993160e-01 1.24560108e-01 2.09215243e-01 3.08895276e-01],__,-36.39999999999998,310.1120330057612,0.07448205024036557,
20190318,534251910,1153,1552919632.0747626,146.35190541408917,5509.614562750706,109.03701655823308,1552919632.3265696,319.28704116117905,[14.05971933 28.54184833 42.68280016 57.79101267 115.49711341 173.13971753 233.54427908],[4.72361916e+00 1.75450895e+02 1.01864635e-01 1.04504665e+01 1.11264045e-01 1.25771409e-01 1.35877081e-01 1.05086688e-01 1.86684760e-01 3.07358500e-01 4.00205788e-01],__,-38.41999999999999,319.28704116117905,0.10801972408487932,
20190319,534369939,1085,1552966412.5276167,107.87606585338246,6280.210419133663,109.65290391604204,1552966414.1932917,312.2236392056209,[15.22688723 30.29843843 45.3923285 60.53289086 81.52473454 120.99123027 180.91262663 239.77906066],[3.38045442e+00 1.88038379e+02 2.60059661e-01 1.03260549e+01 8.55872873e-02 1.11161628e-01 1.50923597e-01 9.10291504e-02 1.93373868e-01 1.53094016e-01 2.17055407e-01 3.93811579e-01],__,-36.50999999999999,312.2236392056209,0.05595420786243708,
20190321,534866445,1121,1553184249.4818165,117.97421595981828,6050.159131654648,108.19206760575076,1553184249.796519,304.31624413907514,[14.65800354 29.86364403 60.6538643 80.68004239 120.88232676 180.47844676 240.5844272],[3.72057242e+00 1.85246177e+02 2.23472402e-01 9.96234687e+00 1.15180425e-01 1.31518982e-01 9.30419823e-02 1.53714758e-01 1.61250174e-01 2.68884234e-01 3.36922222e-01],__,-32.39999999999998,304.31624413907514,0.08938655730087507,
20190322,535141599,1116,1553298570.0503075,103.83489816665198,6019.080542295289,106.9252136117863,1553298568.3342538,316.85988057127435,[15.40938793 30.88789284 45.29790801 60.97697445 121.89633899 182.85024574 243.71037157],[3.46575050e+00 1.87911035e+02 3.18813796e-01 1.15451022e+01 1.42646561e-01 1.61801004e-01 1.83545602e-01 1.09291158e-01 1.87286432e-01 2.83234994e-01 4.16610475e-01],__,-29.349999999999966,316.85988057127435,0.061186389543448384,
20190323,535250369,1157,1553352566.5829217,137.49854386005336,5596.104461188107,109.00221156565725,1553352566.8839965,323.851839554977,[60.12290356 120.41299734 180.77885792 239.73321161],[4.45744731e+00 1.78256104e+02 1.47206398e-01 1.06978894e+01 9.47711302e-02 1.57191773e-01 2.71775719e-01 3.49608059e-01],__,-28.669999999999987,323.851839554977,0.0764614687523367,
