20190212,528149263,1194,1550015146.1798296,107.0774101091789,7170.706588842011,93.83117842002204,1550015133.609888,289.13024171217256,[116.96119116 235.7621884],[3.27743058 191.08715613 0.40726426 10.22553053 0.27412646 0.57457623],__,-45.48999999999998,289.13024171217256,0.10115983287317025,
20190212,528149263,1197,1550015123.0176537,107.99908882843766,7134.793815354155,94.92604214180534,1550015111.372816,289.55162231772147,[117.78515104 235.86166816],[3.53356487 191.07984377 0.46650155 11.64493121 0.35753612 0.74136106],__,-45.51999999999998,289.55162231772147,0.06479501213540714,
20190215,528525050,1113,1550189300.6606317,159.19527053284767,7253.168151601501,105.67555008975812,1550189300.061333,316.7503105469859,[110.25549978 219.79830235],[4.22338333e+00 1.82685252e+02 1.81876998e-01 8.86379492e+00 2.39805265e-01 5.90245483e-01],__,-45.309999999999974,316.7503105469859,0.022562001822553388,
20190215,528525050,1116,1550189284.3239753,160.31185024990836,7075.439435813598,107.0423339987778,1550189284.8699296,320.05597547460104,[82.26412689 109.75993943 129.10624639 136.21847772 219.28387921],[4.18843745e+00 1.81393507e+02 1.09371291e-01 8.52158005e+00 2.13693213e-01 1.72553269e-01 2.43125125e-01 2.67593728e-01 3.41209131e-01],__,-45.329999999999984,320.05597547460104,0.08373237358344712,
20190219,529424542,1114,1550619675.8679338,133.42749933227952,6511.613672139406,102.7625587260751,1550619671.0059364,317.06537702786005,[28.22783324 59.04273355 111.61989608 139.15873068 167.85301848 184.5934101],[3.99757789e+00 1.84318076e+02 1.90989658e-01 1.01970452e+01 1.68131397e-01 1.76052409e-01 2.75987532e-01 3.15708180e-01 4.25196102e-01 4.95730927e-01],__,-46.50999999999999,317.06537702786005,0.1417312706214417,
20190220,529553357,1130,1550704466.507085,102.854017961662,6998.429748648456,106.01034026048372,1550704465.9950166,302.600295631266,[28.70309068 60.09530111 61.42394739 85.97193082 114.89287542 143.48601623 171.98211438 201.71531632],[3.03727934e+00 1.91039620e+02 2.90563967e-01 9.87204151e+00 8.80579309e-02 1.43670076e-01 1.22387672e-01 1.82426454e-01 2.23425279e-01 2.23881575e-01 3.17236592e-01 4.08383289e-01],__,-46.589999999999975,302.600295631266,0.045115898781113155,
20190220,529553357,1131,1550704457.5506186,103.99214234848417,7037.734075405045,104.88200729604416,1550704455.987047,308.48672879839813,[28.75140144 60.0345684 61.55705018 86.37657749 115.19825484 143.77320563 172.72392404 201.35495002],[2.93913218e+00 1.90841670e+02 2.07744581e-01 9.14982865e+00 6.66299362e-02 1.10109544e-01 9.22594844e-02 1.58935805e-01 1.70973980e-01 1.61936451e-01 2.45620655e-01 3.11905979e-01],__,-46.599999999999966,308.48672879839813,0.05075888528676379,
20190226,530691012,1122,1551223966.129258,115.41286646974075,7051.177122345039,109.14892860273423,1551223968.717402,317.65115191210924,[28.10916503 60.15228365 113.67189876 142.20029165 169.56814099 199.373665],[3.32640822e+00 1.89232243e+02 2.27762493e-01 9.98883109e+00 1.16473809e-01 1.62974896e-01 2.54480441e-01 2.64009395e-01 3.59639107e-01 4.79323814e-01],__,-37.44999999999999,317.65115191210924,0.0845066615227625,
20190228,531051334,1110,1551397440.2351186,127.33901122558893,7174.084590015617,107.02933227775426,1551397440.739908,321.5939865507971,[27.47899932 58.65027972 112.86258801 141.10885795 168.7256257 197.03468328],[3.55632822e+00 1.87715139e+02 2.44385253e-01 9.70408811e+00 1.42793692e-01 1.81028122e-01 2.36034450e-01 2.26756085e-01 3.49787002e-01 4.16054580e-01],__,-41.04999999999998,321.5939865507971,0.09518449546405382,
20190303,531456648,1238,1551586695.2805278,145.39320593041427,4037.0947632710977,112.14621619615824,1551586695.3683376,323.4909082625616,[112.74866629 225.32731356],[5.80665946e+00 1.60527282e+02 9.45075524e-02 1.29947279e+01 1.34229940e-01 2.69420295e-01],__,-21.75999999999999,323.4909082625616,0.028415632597895445,
20190303,531437440,1241,1551572449.6300907,119.21993056807638,7070.457228326991,121.13250726181836,1551572463.7181766,343.6154943810934,[53.32610993 106.85872834 209.84400411],[3.46116997e+00 1.88591575e+02 2.62338199e-01 1.07619911e+01 1.46195104e-01 1.77472185e-01 4.51426592e-01],__,-41.099999999999966,343.6154943810934,0.18058449015529524,
20190308,532310999,1014,1552016252.4839506,126.24810886053804,7389.394858721103,111.90999307950804,1552016258.0749936,327.9290823334056,[28.08608831 55.93610959 64.33008668 82.8184256 112.27554512 140.56006938 167.9504126 195.61454529],[3.41206746e+00 1.88437640e+02 2.17844858e-01 9.45572457e+00 1.33911924e-01 1.40119272e-01 1.11383057e-01 1.80521018e-01 2.00388593e-01 1.94126976e-01 2.74998120e-01 3.70221431e-01],__,-35.619999999999976,327.9290823334056,0.1568076333349197,
20190308,532310999,1017,1552016229.136804,125.30309613695394,7372.577321116993,112.39435341525797,1552016235.186184,333.3455658193831,[28.0061 56.22577073 64.8533655 84.82179413 113.10874613 141.41233417 170.24401877 195.97167671 283.45124591],[3.32464510e+00 1.88419897e+02 2.03680025e-01 9.25923950e+00 7.54716586e-02 1.00825287e-01 1.00764013e-01 1.48995931e-01 1.67828264e-01 1.49622145e-01 2.35708019e-01 3.20192686e-01 3.52078809e-01],__,-35.639999999999986,333.3455658193831,0.08407597650250997,
20190312,533006429,1086,1552363423.3838625,137.9267159565961,7412.970892116703,104.05275541914203,1552363421.6905773,310.64633114140906,[28.1997115 84.77076404 113.3352621 140.92253765 167.93001778 196.28595834 226.09055982],[3.56933276e+00 1.86672592e+02 1.64843486e-01 8.25943264e+00 1.15014522e-01 1.65161663e-01 1.26565729e-01 1.93023449e-01 3.03219905e-01 3.40615090e-01 2.65122998e-01],__,-54.039999999999964,310.64633114140906,0.09877283436840886,
20190312,533006429,1087,1552363416.2156537,138.09900260206467,7345.015376518101,102.36341490249197,1552363412.7648969,313.12964984966993,[28.79709405 85.78485292 114.69797339 143.8627558 227.79851867],[3.61968431e+00 1.86435003e+02 2.09399186e-01 8.48374161e+00 1.20668769e-01 2.02191788e-01 1.23943415e-01 2.00843683e-01 2.49758069e-01],__,-54.039999999999964,313.12964984966993,0.0727473897396546,
20190319,534507164,1034,1553032360.0491936,123.07207441352197,6735.485828985441,108.0238406910231,1553032360.1017005,318.93793494396533,[56.1979373 84.36978937 140.76501419],[3.65491391e+00 1.87029653e+02 2.24198032e-01 1.02581691e+01 1.74641761e-01 2.41748954e-01 3.02363331e-01],__,-41.14999999999998,318.93793494396533,0.07455855028830487,
20190320,534482097,1130,1553040570.406846,118.53019798221763,6950.394188631621,107.60697250656007,1553040571.307378,307.78968708589866,[85.41957185 113.90635262 227.53860818],[3.53601131e+00 1.88627855e+02 4.36639317e-01 1.02523831e+01 2.42940037e-01 1.67985223e-01 3.80929197e-01],__,-47.079999999999984,307.78968708589866,0.05042479271214788,
