20190212,528121421,1212,1550001733.105328,124.5673187157686,5579.872641997459,90.49742149410655,1550001714.5441968,312.996284218695,[25.70277206 129.32420946 144.56190888 258.03564236],[4.25596032e+00 1.81653058e+02 2.24699161e-01 1.13249347e+01 1.49980370e-01 2.69355120e-01 3.08800620e-01 5.26673753e-01],__,-38.42999999999998,312.996284218695,0.15815873937160066,
20190212,528121421,1214,1550001719.206227,124.4537344704082,5431.607888890289,92.18390948808107,1550001702.043087,312.28548656475465,[25.70294212 51.6001461 77.8744826 102.41389576 129.18573626 257.35246016],[4.28432900e+00 1.80679855e+02 1.86071411e-01 1.12035760e+01 1.30085177e-01 1.58164581e-01 2.25581081e-01 2.57769293e-01 2.33939350e-01 4.94762939e-01],__,-38.46999999999997,312.28548656475465,0.0956022644690944,
20190212,528135910,1214,1550008321.5828872,119.48833313882534,5311.624602908411,107.93091976028764,1550008319.9012284,304.8308047030051,[25.04706305 51.15707024 76.25904944 101.11552857 127.17216122 254.50213131],[4.19127268e+00 1.81145231e+02 2.27065229e-01 1.09968338e+01 1.21027516e-01 1.41794262e-01 2.02891133e-01 1.89678735e-01 1.51581608e-01 3.28879346e-01],__,-38.90999999999997,304.8308047030051,0.1843493547578582,
20190213,528297736,1218,1550086618.8813074,138.56505431143106,4950.883628279915,91.74172619699335,1550086600.3524966,308.5277706651553,[25.66830374 51.47297429 128.93475872 256.51058717],[4.90637985e+00 1.73217407e+02 1.66539746e-01 1.10807212e+01 1.09315412e-01 1.40991023e-01 1.26775131e-01 3.08640864e-01],__,-39.96999999999997,308.5277706651553,0.07175188701028702,
20190213,528297736,1220,1550086610.9493272,140.6280318437246,4713.876610481966,91.93208030568219,1550086592.2885969,312.81886205322604,[25.71287207 51.35909514 76.72818675 102.60502731 128.66818734 256.27151853],[5.11637607e+00 1.70262747e+02 1.03052396e-01 1.14721020e+01 7.80043790e-02 1.58162358e-01 1.99166925e-01 1.97199497e-01 1.44054061e-01 3.06563537e-01],__,-39.96999999999997,312.81886205322604,0.0820262375150224,
20190213,528280389,1160,1550080312.73829,135.86444739757093,4261.664049333831,73.50697551541445,1550080275.3374825,310.25369369693067,[130.22358415],[5.42413997 167.40035986 0.18844557 12.63800052 0.17443086],__,-37.69999999999999,310.25369369693067,0.0757833986353037,
20190213,528280389,1161,1550080319.9150007,135.17803573800936,4389.038334823614,71.53670799073564,1550080280.725042,307.6982515091258,[130.96674398 262.26812361],[5.25820713e+00 1.68834356e+02 1.71798709e-01 1.21287968e+01 1.60369997e-01 3.25635216e-01],__,-37.69999999999999,307.6982515091258,0.12311299075060989,
20190213,528280389,1162,1550080324.9924319,132.9783101866398,4571.4838653434135,73.01974552098523,1550080287.5361624,307.76488383507,[26.00712313 51.2822364 78.31312996 103.52182152 129.96870163 259.63218554],[5.10074343 171.71462732 0.35637584 12.33132107 0.1843683 0.17839647 0.21780454 0.24003794 0.19616196 0.40180745],__,-37.039999999999964,307.76488383507,0.16711074252911223,
20190213,528280389,1168,1550080362.3453329,134.15245214897004,4273.990442642461,73.25246620701185,1550080324.6489136,308.34206825935576,[25.80439828 51.49409443 77.33156594 103.71954719 129.88455917 258.23371344],[5.32017494e+00 1.67845817e+02 1.42059899e-01 1.23850977e+01 1.49745022e-01 1.66895556e-01 1.93832239e-01 2.35781582e-01 1.74602610e-01 3.31383788e-01],__,-37.059999999999974,308.34206825935576,0.16082693003845247,
20190214,528489908,1091,1550174171.857048,146.11708853423937,5279.185251152223,94.51452996160153,1550174156.8987808,314.2669842726601,[126.87852164],[5.45798506 176.46885203 0.28745 13.89163044 0.67277317],__,-36.71999999999997,314.2669842726601,0.0301660569307896,
20190214,528489908,1092,1550174165.8159997,146.5506445692527,5246.336218611995,92.65176255897165,1550174148.994368,311.0983588707712,[25.14281532 50.54351828 76.80519057 101.52760641 116.11041987 127.82623052 256.2298764],[4.91565710e+00 1.73492732e+02 1.61957780e-01 1.06406646e+01 1.34203065e-01 2.01335004e-01 2.11599868e-01 2.28838880e-01 2.35064827e-01 1.55661261e-01 3.50962751e-01],__,-36.73999999999998,311.0983588707712,0.12897241765045825,
20190214,528489908,1214,1550173493.1367795,144.83710768658196,5272.009688354555,71.82971510915871,1550173455.4631605,312.48387074097786,[25.9756825 51.4879112 76.66762224 102.50780677 117.97531544 128.08331592 255.4084966],[4.84945442e+00 1.74125732e+02 1.21181797e-01 1.06420114e+01 9.28567151e-02 1.32607016e-01 1.91895896e-01 2.17168761e-01 2.45001166e-01 1.81128835e-01 3.73504457e-01],__,-38.40999999999997,312.48387074097786,0.08686014574678858,
20190214,528473220,1180,1550168132.928669,131.18093497052675,4025.3029191369724,75.18742933600468,1550168096.6928077,326.33176756296405,[25.82998961 51.87258108 77.21005085 103.79697369 119.25272288 129.33952686 258.651211],[5.41246906e+00 1.65394465e+02 9.69705244e-02 1.35281301e+01 7.39750437e-02 1.12921522e-01 1.69335749e-01 1.90371401e-01 1.59487789e-01 1.03002167e-01 2.48903489e-01],__,-32.609999999999985,326.33176756296405,0.06940778636995765,
20190215,528682603,1101,1550259945.7528808,141.87443215725344,5322.111642940492,90.84612883844328,1550259927.0994623,334.0913988882226,[25.56994928 51.42537271 102.96457379 116.99270955 128.31089114 254.97480717],[4.73155670e+00 1.75090055e+02 1.28802158e-01 1.13141043e+01 1.17307966e-01 1.32558583e-01 1.91252770e-01 2.06995544e-01 1.42017381e-01 3.34794547e-01],__,-33.51999999999998,334.0913988882226,0.0873814403569775,
20190220,529566557,1156,1550689783.2427197,144.15760513457022,4331.528114365365,71.20279057161156,1550689743.3981335,323.5280773032887,[25.1714594 50.77954402 76.61201853 127.57064191 255.49911904],[5.52848827e+00 1.64901706e+02 1.18940994e-01 1.25195145e+01 1.55914554e-01 1.56930429e-01 1.68663919e-01 1.44370856e-01 3.20472347e-01],__,-27.24999999999997,323.5280773032887,0.1419665587200195,
20190220,529566557,1159,1550689802.7857838,144.74140668269118,4369.602748832492,72.44386806229423,1550689764.2375827,323.58579899709093,[25.46149784 51.22669872 76.71931469 128.40740485 255.95307583],[5.53353167e+00 1.65328211e+02 1.64021908e-01 1.25886945e+01 1.41084144e-01 1.56600287e-01 1.95057737e-01 1.75612682e-01 3.39350762e-01],__,-27.299999999999983,323.58579899709093,0.13382671755024536,
20190220,529579639,1092,1550695767.6829271,123.92510087234623,4268.279259754206,100.50743576000575,1550695756.8041763,317.27388692872677,[25.79782191 51.26999841 76.78699528 102.79939092 116.81213936 129.19927333 256.69807599],[5.01790904e+00 1.71075454e+02 1.36987918e-01 1.30221130e+01 8.93647983e-02 1.39568334e-01 1.70320227e-01 2.18044879e-01 2.01760767e-01 1.36777373e-01 3.29754629e-01],__,-25.359999999999985,317.27388692872677,0.08889070853145843,
20190220,529579639,1097,1550695730.5853906,125.73329536517474,4209.18092078058,98.65566052061614,1550695717.7426095,321.7971303843407,[25.64426418 51.64484547 77.6321892 104.35804385 116.54780522 129.55935877 257.6602473],[5.11786396e+00 1.69749714e+02 1.46326836e-01 1.32701737e+01 1.73195811e-01 1.74233955e-01 1.95206933e-01 2.12865289e-01 1.85227593e-01 1.26852770e-01 2.96455735e-01],__,-25.419999999999987,321.7971303843407,0.1194217348169315,
20190227,530839854,1155,1551291169.2754433,138.86117919910023,4382.398673571024,49.23865620160692,1551291107.6192915,322.400355985675,[25.49533864 50.74640028 76.80061904 114.74067403 128.26230204 256.75142175],[5.32450727e+00 1.67154234e+02 1.04842902e-01 1.24364276e+01 9.37157591e-02 1.43402444e-01 1.48801019e-01 1.44121110e-01 1.06655390e-01 2.57186933e-01],__,-19.649999999999977,322.400355985675,0.12243554657996936,
20190306,532113754,1114,1551904126.7593877,116.3439557346563,5528.987264405138,88.88234343585063,1551904106.3781598,312.84881980845523,[25.99270243 76.74141461 104.36699206 130.26295584 259.97332266],[3.92586477e+00 1.82953504e+02 1.77252600e-01 1.07650265e+01 1.00493976e-01 1.89774407e-01 1.82196630e-01 1.31475830e-01 2.71946948e-01],__,-31.349999999999966,312.84881980845523,0.0801570374983926,
20190307,532278142,1151,1551980760.8557143,141.30889366422886,4333.685058171712,95.96686286030169,1551980745.9730096,326.60902790321313,[25.20559881 49.99283946 101.7974759 127.14041568 253.78484806],[5.42896981e+00 1.65704527e+02 9.48997864e-02 1.26115381e+01 1.17725202e-01 1.65895224e-01 1.76753121e-01 1.20714685e-01 2.59762423e-01],__,-19.97999999999999,326.60902790321313,0.11711804468849965,
20190308,532471895,1153,1552066261.265612,148.92297711260875,4253.362623473941,76.79859743077677,1552066227.011159,324.7135246398042,[25.64967098 126.6959135 252.38282426 50.91127273],[5.72082599e+00 1.62307539e+02 1.16592004e-01 1.25767015e+01 1.28310001e-01 1.50165268e-01 3.25133756e-01 1.71954534e-01],__,-24.43999999999997,324.7135246398042,0.10818824156368145,
20190311,533032439,1105,1552343446.1188278,134.03087653486233,4179.266154101102,90.66316333825124,1552343425.0413306,323.2045755159738,[25.70644218 52.08321034 78.21091742 102.94089844 130.07224044 259.42311891],[5.36941674e+00 1.66431881e+02 1.16337847e-01 1.30383770e+01 1.04033723e-01 1.72810548e-01 1.92093572e-01 2.18974425e-01 1.17416841e-01 2.74129803e-01],__,-30.119999999999976,323.2045755159738,0.10377116909440459,
20190311,533032439,1107,1552343429.4027479,133.14602302167543,4030.309139473962,92.80220058297093,1552343410.2290585,322.28623369607135,[25.85303383 51.28946982 103.10933176 129.89707848 259.20072297 77.2170604],[5.48130828e+00 1.64915879e+02 1.16402520e-01 1.33825335e+01 1.21792062e-01 1.82721676e-01 2.11396604e-01 1.46871769e-01 3.00233134e-01 2.18802460e-01],__,-30.109999999999985,322.28623369607135,0.10160041881535548,
20190319,534474064,1157,1553013730.2984598,155.16920878836197,4395.94060006707,83.89311226831863,1553013703.358408,323.3849747765008,[25.02578812 49.60916582 73.52731849 98.66797831 125.02440655 250.126477],[5.75072015e+00 1.61974466e+02 1.06997589e-01 1.20825111e+01 1.10292920e-01 1.69763864e-01 1.92263752e-01 2.02427346e-01 1.52136647e-01 3.20278385e-01],__,-29.379999999999967,323.3849747765008,0.1226093757717986,
20190320,534674516,1166,1553099932.1922252,144.6527712667455,4472.596628450344,96.21208268114981,1553099917.6418495,329.26604508362374,[25.046758 49.93837433 75.64278359 126.01258535 253.38013585],[5.41691083e+00 1.66289478e+02 1.02574810e-01 1.24200795e+01 1.02148427e-01 1.46780412e-01 1.65634797e-01 1.48682004e-01 3.55527409e-01],__,-20.419999999999987,329.26604508362374,0.1110582978684698,
20190321,534873038,1157,1553186209.3304262,145.57660358132284,4311.56729552357,80.28439837391961,1553186178.6495216,332.13616600467975,[25.75778695 51.26033086 76.64371573 103.39497538 117.11314088 128.48261608 214.12645182 257.87741757],[5.55635637e+00 1.63903391e+02 8.57598476e-02 1.27343123e+01 1.08020984e-01 1.35217572e-01 1.61193107e-01 1.92405100e-01 1.83929309e-01 1.14060455e-01 3.20009925e-01 2.90822343e-01],__,-22.19999999999999,332.13616600467975,0.15119764708611383,
